url,refresh_day,refresh_hour,click_count_in_1,click_ratio_in_1,click_count_in_3,click_ratio_in_3,click_count_in_6,click_ratio_in_6,click_count_in_12,click_ratio_in_12,click_count_in_24,click_ratio_in_24
http://www.xinhuanet.com/world/2018-06/26/c_129901194.htm,26,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://xw.qq.com/bj_jjj/20180703021734/BJJ2018070302173400,3,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://pl.ifeng.com/a/20180704/58978141_0.shtml,4,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://k.sina.com.cn/article_5882297507_15e9cbca3001008owt.html,2,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9273349.html,24,13,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0
http://v.ifeng.com/video_17565224.shtml,4,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180623/013204.htm,23,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://scnews.newssc.org/system/20180705/000888832.html,5,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2230102,30,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2253755.html,23,16,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://www.ifanr.com/1058042?utm_source=rss&utm_medium=rss&utm_campaign=,30,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180629/018363.htm,29,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://asahichinese-j.com/cool_japan/style_culture/11640127,26,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0624/15/DL30JU7J0001875P.html,24,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://m.toutiaocdn.cn/i6548749278624350734/?iid=5715914999&app=news_article&timestamp=1530317135&wxshare_count=2&tt_from=weixin_moments&utm_source=weixin_moments&utm_medium=toutiao_android&utm_campaign=client_share&pbid=6571566544378136068&from=timeline&isappinstalled=0,30,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.ixiqi.com/archives/111329,24,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-26/doc-ihencxtu1603681.shtml,26,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guancha.cn/sports/2018_07_04_462605.shtml,4,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://yangsheng.gmw.cn/2018-07/05/content_29682066.htm,5,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://fd.zaih.com/topline/nbswczdmnfxgkljrguztamrwgi2diojoge2tamjvgu?utm_source=chouti,1,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ah.people.com.cn/n2/2018/0702/c358428-31765000.html,3,0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://wallstreetcn.com/articles/3345152,26,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.miaopai.com/show/1CWwrP~OkylPiN62bZR9szowdZa-9yr6CE4Jug__.htm,28,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.nen.com.cn/system/2018/07/03/020562994.shtml,5,13,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
https://star.ettoday.net/news/1195388?from=chouti_et_news,21,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2264647.html,28,20,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
https://www.zuinow.com/n9397471.html,3,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.ettoday.net/news/20180702/1203682.htm?from=chouti_et_news　,3,2,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://mobile2.itanzi.com/api2/a/926754?for=rss&rss=chouti,27,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-07-01/doc-ihespqrx9091547.shtml,1,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.acgdoge.net/archives/28054,26,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.miaopai.com/show/FAQ~eyGMf7e-lF3hpIm70Vd096XfwmK-I5x4Ng__.htm,1,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0624/18/DL3AAAD10001875N.html,24,23,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-06-26/doc-ihencxtu3505410.shtml,27,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://games.sina.com.cn/t/n/2018-07-03/hevauxi8004325.shtml,4,19,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://wallstreetcn.com/articles/3351246,3,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2251935.html,22,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-no04-2801692-1.shtml?event=rss%7Crss_web,1,20,1,0.9999900000999989,1,0.9999900000999989,2,0.49999750001249993,2,0.49999750001249993,2,0.49999750001249993
http://www.xinhuanet.com/world/2018-06/26/c_1123036181.htm,26,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.thecover.cn/life/866500,24,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://games.sina.com.cn/g/g/2018-06-30/hespqrx3507521.shtml,30,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2212748,22,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://2018.163.com/18/0630/23/DLJAODBG0005993T.html,1,15,0,0.0,2,0.0,4,0.0,4,0.0,4,0.0
http://chokstick.com/visual/2018/06/england-russian-football-hooligan/#2,5,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2229216,29,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.chinanews.com/jk/2018/07-01/8552554.shtml,1,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/921015?for=rss&rss=chouti,23,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.bilibili.com/video/av25519094/,29,19,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://pan.baidu.com/s/1CBTYLs2zAXbhdYcn7qVZFw,27,14,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://www.geekpark.net/news/230434,22,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.ifanr.com/1060222?utm_source=rss&utm_medium=rss&utm_campaign=,4,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jianshu.com/p/46501bec4cd4,1,23,0,0.0,2,0.0,2,0.0,2,0.0,2,0.0
https://bbs.hupu.com/22710481.html,27,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/921458?for=rss&rss=chouti,24,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://news.dahe.cn/2018/07-02/335944.html,3,0,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://www.jiemian.com/article/2273102.html,1,8,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://news.dayoo.com/world/201806/26/139998_52216522.htm,30,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180630/45044557_0.shtml,30,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m.techweb.com.cn/marticle/2018-07-04/2682505.shtml,5,7,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://news.cjn.cn/sywh/201806/t3233241.htm,30,18,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
https://www.douban.com/doubanapp/dispatch?uri=/note/672571503/&dt_dapp=1,21,19,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://tech.ifeng.com/a/20180701/45044798_0.shtml,1,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/others/snooker/2018-07-03/doc-ihevauxi4854853.shtml,3,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-07-05/doc-ihexfcvi8270272.shtml,5,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-23/doc-iheirxye5744679.shtml,24,20,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
http://www.ngchina.com.cn/animals/facts/8716.html,22,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/9UypuW59mxCRBYPRMBIrzw,26,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.yangtse.com/app/zhongguo/2018-06-28/580338.html,29,14,0,0.0,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
https://mp.weixin.qq.com/s/I5LdkVjbiLrjHolPA1Ayow,1,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://post.smzdm.com/p/717123/,23,14,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0
https://www.iesdouyin.com/share/video/6570233971110579460/?region=CN&mid=6570234063542422286&titleType=title&timestamp=1530489508&utm_campaign=client_share&app=aweme&utm_medium=ios&tt_from=copy&utm_source=copy&iid=37076329652,2,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://bbs.hupu.com/22681260.html,23,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180622/45035276_0.shtml,23,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://news.caijingmobile.com/article/detail/365975?source_id=40&share_from=system,29,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://wuliaoo.com/wangzheyunbei.html,28,8,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://www.thepaper.cn/newsDetail_forward_2229989,2,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-26/doc-ihencxtu7250536.shtml,27,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.ynet.com/2018/07/05/1295529t70.html,5,23,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://wallstreetcn.com/articles/3342723,29,7,0,0.0,0,0.0,0,0.0,1,0.9999900000999989,1,0.9999900000999989
http://news.cri.cn/20180625/13ef5654-91c9-5983-8d0b-7ce33088dca8.html,25,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180626/45038064_0.shtml,26,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guandian.cn/article/20180624/203292.html,25,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://hn.rednet.cn/c/2018/07/03/4669655.htm,3,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.miaopai.com/show/wSuv60CukoIcaAfx~fiA5mF~V6DYFtfkGlSKiw__.htm,26,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://fun.youth.cn/gnzx/201806/t20180629_11655890.htm,30,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2273195.html,30,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.ettoday.net/news/20180620/1194268.htm?from=chouti_et_news,21,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://v.ifeng.com/video_17124435.shtml,28,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-25/doc-ihencxtt7786813.shtml,26,2,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://www.shobserver.com/toutiao/html/94591.html,29,0,0,0.0,0,0.0,1,0.0,2,0.0,2,0.0
http://www.xinhuanet.com/world/2018-06/22/c_129898373.htm,22,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.yangtse.com/app/sports/2018-07-01/581827.html,2,12,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://news.sina.com.cn/o/2018-06-25/doc-ihencxtt8817379.shtml,25,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.iheima.com/zixun/2018/0623/168678.shtml?comefrom=couti,24,13,1,0.0,1,0.0,1,0.0,4,0.24999937500156252,4,0.24999937500156252
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-26/doc-ihencxtu1757930.shtml,26,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2257313.html,25,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-27/doc-ihencxtu9397733.shtml,28,11,1,0.0,1,0.0,2,0.0,2,0.0,5,0.19999960000080003
http://news.163.com/18/0702/09/DLMT3SJU0001875P.html,2,21,0,0.0,1,0.0,1,0.0,3,0.0,3,0.0
https://www.swissinfo.ch/chi/business/瑞士房地产-房贷风向标_四分之一的瑞士人花养老的钱买房/44220534,28,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.online.sh.cn/content/2018-07/05/content_8958228.htm,5,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.u148.net/article/142765.html,29,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.thecover.cn/sichuan/876563,28,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjA0NDQwXzQ1XzE1MzAwOTc2NTM=,27,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180624/003852.htm,24,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://2018.sina.com.cn/esp/2018-07-02/doc-ihespqry2886992.shtml,2,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mil.news.sina.com.cn/2018-06-26/doc-ihencxtu4068136.shtml,26,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0627/08/DLA0CF7B0001875P.html,29,1,0,0.0,0,0.0,2,0.0,2,0.0,2,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-27/doc-ihencxtu9559384.shtml,27,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180701/45044851_0.shtml,1,22,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0
http://hn.rednet.cn/c/2018/07/04/4671050.htm,5,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://wemedia.ifeng.com/67241657/wemedia.shtml?_cpb_remenwz7,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.ifeng.com/a/20180622/16349609_0.shtml,23,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-feeling-4366223-1.shtml?event=rss%7Crss_web,25,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/c/2018-06-27/doc-ihencxtu8457989.shtml,27,17,0,0.0,0,0.0,1,0.0,2,0.49999750001249993,2,0.49999750001249993
http://world.huanqiu.com/article/2018-06/12346774.html,26,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.gxnews.com.cn/staticpages/20180701/newgx5b388ac6-17438888.shtml,1,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0627/20/DLB7E2KM0001899N.html,28,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mil.news.sina.com.cn/world/2018-07-03/doc-ihevauxi6523827.shtml,3,23,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://www.zuinow.com/n9363986.html,1,11,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://www.thepaper.cn/newsDetail_forward_2235632,4,15,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
http://m2.people.cn/r/MV8wXzExMTg1MjEwXzQ1XzE1Mjk4MDA3NTQ=,24,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.huanqiu.com/movie/yingshi-guoji/2018-06/12339027.html,28,12,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://tech.qq.com/a/20180623/017377.htm,24,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2231865,1,21,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://www.ettoday.net/news/20180629/1201916.htm?from=chouti_et_news,2,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.huanqiu.com/exclusive/2018-07/12387209.html,1,15,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://www.techweb.com.cn/it/2018-06-22/2678426.shtml,22,23,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://bbs.tianya.cn/post-develop-2298122-1.shtml?event=rss%7Crss_web,24,19,1,0.0,2,0.0,3,0.3333322222259259,3,0.3333322222259259,3,0.3333322222259259
https://bbs.hupu.com/22687714.html,24,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/FZj_b6U4PZmEvbIqVGivHw,30,13,1,0.0,1,0.0,2,0.0,2,0.0,2,0.0
https://www.zhihu.com/question/26477441/answer/390938342,27,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/jSOlL7hx46qAe5dL7iKWSQ,27,17,0,0.0,0,0.0,2,0.0,2,0.0,2,0.0
https://awtmt.com/articles/3341681,21,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.toodaylab.com/75783,2,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/928788?for=rss&rss=chouti,30,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.qianlong.com/2018/0628/2663003.shtml,29,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.huanqiu.com/exclusive/2018-07/12403533.html,3,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180630/45044439_0.shtml,30,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3343366,22,20,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://news.iqilu.com/china/gedi/2018/0623/3958641.shtml,24,1,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://www.jiemian.com/article/2220618.html,22,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/guqAlsjnucnxODsga0ORWQ,23,9,1,0.0,1,0.0,1,0.0,1,0.0,2,0.0
https://mp.weixin.qq.com/s/DmUL6HYff-fm5RNC-6Ntqg,2,6,0,0.0,1,0.9999900000999989,2,0.9999950000249999,2,0.9999950000249999,2,0.9999950000249999
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-06-29/doc-iheqpwqz1101427.shtml,30,5,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://sports.sina.com.cn/basketball/nba/2018-06-23/doc-iheirxye3142030.shtml,24,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.chinanews.com/sh/2018/06-28/8549524.shtml,29,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.bilibili.com/video/av4621010/,1,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/tennis/atp/2018-07-01/doc-ihespqrx8683828.shtml,1,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/932199?for=rss&rss=chouti,4,8,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://www.guancha.cn/sports/2018_06_28_461851.shtml,29,18,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://news.163.com/18/0705/14/DLV58CLA0001899N.html,5,22,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://money.163.com/18/0622/19/DKU7STDR002580S6.html,23,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.chinanews.com/gj/2018/07-04/8556426.shtml,5,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.miaopai.com/show/1CWwrP~OkylPiN62bZR9szowdZa-9yr6CE4Jug__.htm,28,22,2,0.0,3,0.0,3,0.0,3,0.0,3,0.0
https://mp.weixin.qq.com/s/3QLz93LFGJaOXtEfkaPDUQ,23,16,0,0.0,1,0.0,2,0.49999750001249993,2,0.49999750001249993,2,0.49999750001249993
https://www.jiemian.com/article/2244857.html,28,22,1,0.9999900000999989,2,0.49999750001249993,2,0.49999750001249993,2,0.49999750001249993,2,0.49999750001249993
https://post.smzdm.com/p/723739/,4,17,0,0.0,2,0.0,2,0.0,2,0.0,2,0.0
http://fm.m4.cn/2018-06/1343391.shtml,24,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://asahichinese-j.com/sports/11637109,25,20,0,0.0,1,0.0,1,0.0,2,0.0,2,0.0
http://ent.163.com/18/0626/22/DL8RTNVD00038FO9.html,27,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.stnn.cc/guoji/2018/0702/558644.shtml,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://2018.163.com/18/0629/07/DLF0F0NV000598U2.html,1,8,0,0.0,0,0.0,0,0.0,1,0.0,3,0.0
http://story.kedo.gov.cn/c/2018-06-26/920302.shtml,30,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://blog.sina.com.cn/s/blog_98ebb34f0102xemz.html,25,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.huanqiu.com/exclusive/2018-06/12316010.html,22,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.stnn.cc/china/2018/0705/559408.shtml,5,18,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://www.jiemian.com/article/2273102.html,1,17,0,0.0,0,0.0,0,0.0,2,0.49999750001249993,2,0.49999750001249993
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-06-24/doc-iheirxyf1077578.shtml,24,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://blog.jobbole.com/114150/,25,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/6nvKz0UYKHzWQdeIO-yf5g,2,21,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
http://world.huanqiu.com/exclusive/2018-06/12336457.html,25,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.dongqiudi.com/archive/712943.html,3,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.pingwest.com/how-to-save-vivo-nex-ui-20180626,30,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3348232,29,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.anitama.cn/article/8235a6ca6d3d3028,4,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2259074.html,25,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0628/10/DLCNFUOV0001875P.html,29,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-1095-718859-1.shtml?event=rss%7Crss_web,23,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.qingdaonews.com/shehui/2018-06/27/content_20169183.htm,28,7,0,0.0,0,0.0,0,0.0,1,0.9999900000999989,1,0.9999900000999989
http://news.163.com/18/0703/22/DLQRTEEE0001875P.html,4,13,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
http://hznews.hangzhou.com.cn/shehui/content/2018-06/27/content_7026808.htm,29,0,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://tech.ifeng.com/a/20180622/45035273_0.shtml,25,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.ettoday.net/news/20180630/1202400.htm?from=chouti_et_news,30,20,0,0.0,1,0.9999900000999989,3,0.6666644444518518,4,0.49999875000312505,4,0.49999875000312505
http://bbs.tianya.cn/post-934-173638-1.shtml?event=rss%7Crss_web,30,16,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://www.douban.com/group/topic/119081609/,26,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/sy/2018-06-23/doc-iheirxye3568805.shtml,23,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.fj.xinhuanet.com/kfj/2018-07/01/c_1123062359.htm,2,6,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://www.thepaper.cn/newsDetail_forward_2222146,28,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/basketball/nba/2018-07-05/doc-ihevauxk6623209.shtml,5,12,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://news.163.com/18/0621/02/DKPRVHS80001875P.html,21,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.ettoday.net/news/20180623/1197106.htm?from=chouti_et_news,25,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/l/2018-06-28/doc-iheqpwqx8125505.shtml,28,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/c/2018-06-20/doc-ihefphqk4997000.shtml,21,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3342389,21,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sputniknews.cn/society/201806291025770777/,30,12,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://new.brand.smzdm.com/topic/979/,25,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-07-04/doc-ihevauxk2018611.shtml,4,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/F2um5zfdpCnZ23Wi49yhkg,30,18,0,0.0,0,0.0,3,0.0,4,0.24999937500156252,4,0.24999937500156252
http://ent.enorth.com.cn/system/2018/07/02/035766987.shtml,3,16,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://mobile2.itanzi.com/api2/a/927763?for=rss&rss=chouti,29,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.sina.com.cn/zl/bank/2018-06-28/zl-iheqpwqx8590002.shtml,29,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://js.people.com.cn/n2/2018/0705/c360313-31780642.html,5,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
